,result,time(s)
p0,9440.0,0.0020041465759277344
p1,8126.0,0.0029954910278320312
p2,10126.0,0.001990795135498047
p3,12126.0,0.002992391586303711
p4,9375.0,0.0019953250885009766
p5,8061.0,0.001995086669921875
p6,10061.0,0.000997304916381836
p7,12061.0,0.001992940902709961
p8,9040.0,0.002995014190673828
p9,7726.0,0.0029888153076171875
p10,9726.0,0.0029935836791992188
p11,11726.0,0.003988504409790039
p12,12032.0,0.0029926300048828125
p13,9180.0,0.0019948482513427734
p14,13180.0,0.004988431930541992
p15,17180.0,0.0069811344146728516
p16,12032.0,0.005980968475341797
p17,9180.0,0.01295328140258789
p18,13180.0,0.003994941711425781
p19,17180.0,0.008978128433227539
p20,12032.0,0.015955686569213867
p21,9180.0,0.00400090217590332
p22,13180.0,0.005990028381347656
p23,17180.0,0.004980802536010742
p24,17802.0,0.012964487075805664
p25,15231.0,0.018950939178466797
p26,20031.0,0.016972780227661133
p27,24831.0,0.01495981216430664
p28,19241.0,0.01595783233642578
p29,16397.0,0.0179593563079834
p30,21397.0,0.015950679779052734
p31,26397.0,0.013965845108032227
p32,17660.0,0.019943952560424805
p33,15089.0,0.01495981216430664
p34,19889.0,0.013965129852294922
p35,24689.0,0.019950389862060547
p36,17660.0,0.014957427978515625
p37,15089.0,0.013961553573608398
p38,19889.0,0.017950773239135742
p39,24689.0,0.01595592498779297
p40,7226.0,0.007982730865478516
p41,9957.0,0.006973981857299805
p42,12448.0,0.011967182159423828
p43,7585.0,0.005984306335449219
p44,9848.0,0.010970115661621094
p45,12639.0,0.014962196350097656
p46,6634.0,0.004992008209228516
p47,9044.0,0.004010677337646484
p48,12867.0,0.008973121643066406
p49,10062.0,0.008986949920654297
p50,11662.0,0.008969306945800781
p51,10364.0,0.0029904842376708984
p52,12470.0,0.009967327117919922
p53,10351.0,0.0039904117584228516
p54,12383.0,0.012959718704223633
p55,23882.0,0.013962030410766602
p56,32882.0,0.014959335327148438
p57,53882.0,0.01294708251953125
p58,39121.0,0.01795339584350586
p59,23882.0,0.016938209533691406
p60,32882.0,0.016954660415649414
p61,53882.0,0.05086326599121094
p62,39121.0,0.011966466903686523
p63,23882.0,0.011968374252319336
p64,32882.0,0.006978511810302734
p65,53882.0,0.010974407196044922
p66,39671.0,0.01696181297302246
p67,23882.0,0.014955282211303711
p68,32882.0,0.012973546981811523
p69,53882.0,0.01593160629272461
p70,39121.0,0.009973764419555664
